1.1520e-05,1,1,1,1,0,1,0,0,1
1.1680e-05,0,1,1,1,0,1,1,1,0
1.1840e-05,1,1,1,1,0,0,0,0,1
1.2000e-05,0,1,1,0,1,1,1,1,0
1.2160e-05,1,1,1,0,0,0,0,0,0
1.2320e-05,0,1,1,0,0,1,1,1,0
1.2480e-05,1,1,0,1,1,0,0,0,1
1.2640e-05,0,1,0,1,1,1,1,1,0
1.2800e-05,1,1,0,1,0,0,0,0,1
1.2960e-05,0,1,0,0,1,1,1,1,0
1.3120e-05,1,1,0,0,0,0,0,0,1
1.3280e-05,0,0,1,1,1,1,1,1,0
1.3440e-05,1,0,1,1,1,0,0,0,1
1.3600e-05,0,0,1,1,0,1,1,1,0
1.3760e-05,1,0,1,0,1,0,0,0,1
1.3920e-05,0,0,1,0,1,1,1,1,0
1.4080e-05,1,0,1,0,0,0,0,0,1
1.4240e-05,0,0,0,1,1,1,1,1,0
1.4400e-05,1,0,0,1,1,0,0,0,1
1.4560e-05,0,0,0,1,0,1,1,1,0
1.4720e-05,1,0,0,0,1,0,0,0,0
1.4880e-05,0,0,0,0,1,1,1,1,1
1.5040e-05,1,0,0,0,1,0,0,0,0
1.5200e-05,0,0,0,0,0,1,1,1,1
1.5360e-05,1,0,0,0,0,0,0,0,0
1.5520e-05,0,0,0,0,0,0,1,1,1
1.5680e-05,1,0,0,0,0,0,0,0,0
1.5840e-05,0,0,0,0,0,0,0,0,1
1.6000e-05,1,0,0,0,0,0,0,0,0
1.6160e-05,0,0,0,0,0,0,0,0,1
1.6320e-05,1,0,0,0,0,0,0,1,0
1.6480e-05,0,0,0,0,0,0,1,0,1
1.6640e-05,1,0,0,0,0,1,0,1,0
1.6800e-05,0,0,0,0,1,0,1,0,1
1.6960e-05,1,0,0,0,1,1,0,1,0
1.7120e-05,0,0,0,0,1,1,1,0,1
1.7280e-05,1,0,0,1,0,0,0,1,0
1.7440e-05,0,0,0,1,1,1,1,0,0
1.7600e-05,1,0,0,1,1,0,0,1,1
1.7760e-05,0,0,1,0,0,1,1,0,0
1.7920e-05,1,0,1,0,1,0,0,1,1
1.8080e-05,0,0,1,0,1,1,1,0,0
1.8240e-05,1,0,1,1,0,0,0,1,1
1.8400e-05,0,0,1,1,1,1,1,0,0
1.8560e-05,1,0,1,1,1,0,0,1,1
1.8720e-05,0,1,0,0,0,1,1,0,0
1.8880e-05,1,1,0,0,1,0,0,1,1
1.9040e-05,0,1,0,1,0,1,1,0,0
1.9200e-05,1,1,0,1,1,0,0,1,1
1.9360e-05,0,1,0,1,1,1,1,0,0
1.9520e-05,1,1,1,0,0,0,0,1,1
1.9680e-05,0,1,1,0,0,1,1,0,0
1.9840e-05,1,1,1,0,1,0,0,1,0
2.0000e-05,0,1,1,1,0,1,1,0,1
2.0160e-05,1,1,1,1,0,0,0,1,0
2.0320e-05,0,1,1,1,0,1,1,0,1
2.0480e-05,1,1,1,1,1,0,0,1,0
2.0640e-05,0,1,1,1,1,1,1,0,1
2.0800e-05,1,1,1,1,1,1,0,1,0
2.0960e-05,0,1,1,1,1,1,1,0,1
2.1120e-05,1,1,1,1,1,1,1,1,0
2.1280e-05,0,1,1,1,1,1,1,1,1
2.1440e-05,1,1,1,1,1,1,1,0,0
2.1600e-05,0,1,1,1,1,1,0,1,1
2.1760e-05,1,1,1,1,1,0,1,0,0
2.1920e-05,0,1,1,1,1,0,0,1,1
2.2080e-05,1,1,1,1,0,1,1,0,0
2.2240e-05,0,1,1,1,0,0,0,1,1
2.2400e-05,1,1,1,0,1,1,1,0,0
2.2560e-05,0,1,1,0,1,0,0,1,0
2.2720e-05,1,1,1,0,0,1,1,0,0
2.2880e-05,0,1,1,0,0,0,0,1,1
2.3040e-05,1,1,0,1,1,1,1,0,0
2.3200e-05,0,1,0,1,0,0,0,1,1
2.3360e-05,1,1,0,0,1,1,1,0,0
2.3520e-05,0,1,0,0,1,0,0,1,1
2.3680e-05,1,1,0,0,0,1,1,0,0
2.3840e-05,0,0,1,1,1,0,0,1,1
2.4000e-05,1,0,1,1,0,1,1,0,0
2.4160e-05,0,0,1,1,0,0,0,1,1
2.4320e-05,1,0,1,0,1,1,1,0,0
2.4480e-05,0,0,1,0,0,0,0,1,1
2.4640e-05,1,0,1,0,0,1,1,0,0
2.4800e-05,0,0,0,1,1,0,0,1,1
2.4960e-05,1,0,0,1,0,1,1,0,0
2.5120e-05,0,0,0,1,0,0,0,1,0
2.5280e-05,1,0,0,0,1,1,1,0,1
2.5440e-05,0,0,0,0,1,0,0,1,0
2.5600e-05,1,0,0,0,0,1,1,0,1
2.5760e-05,0,0,0,0,0,1,0,1,0
2.5920e-05,1,0,0,0,0,0,1,0,1
2.6080e-05,0,0,0,0,0,0,0,1,0
2.6240e-05,1,0,0,0,0,0,0,0,1
2.6400e-05,0,0,0,0,0,0,0,0,0
2.6560e-05,1,0,0,0,0,0,0,0,0
2.6720e-05,0,0,0,0,0,0,0,1,1
2.6880e-05,1,0,0,0,0,0,1,0,0
2.7040e-05,0,0,0,0,0,1,0,1,1
2.7200e-05,1,0,0,0,0,1,1,0,0
2.7360e-05,0,0,0,0,1,0,0,1,1
2.7520e-05,1,0,0,0,1,1,1,0,0
2.7680e-05,0,0,0,1,0,0,0,1,1
2.7840e-05,1,0,0,1,0,1,1,0,0
2.8000e-05,0,0,0,1,1,0,0,1,0
2.8160e-05,1,0,0,1,1,1,1,0,1
2.8320e-05,0,0,1,0,0,0,0,1,0
2.8480e-05,1,0,1,0,1,1,1,0,1
2.8640e-05,0,0,1,0,1,0,0,1,0
2.8800e-05,1,0,1,1,0,1,1,0,1
2.8960e-05,0,0,1,1,1,0,0,1,0
2.9120e-05,1,1,0,0,0,1,1,0,1
2.9280e-05,0,1,0,0,1,0,0,1,0
2.9440e-05,1,1,0,0,1,1,1,0,1
2.9600e-05,0,1,0,1,0,0,0,1,0
2.9760e-05,1,1,0,1,1,1,1,0,1
2.9920e-05,0,1,0,1,1,0,0,1,0
3.0080e-05,1,1,1,0,0,1,1,0,1
3.0240e-05,0,1,1,0,1,0,0,1,0
3.0400e-05,1,1,1,0,1,1,1,0,0
3.0560e-05,0,1,1,1,0,0,0,1,1
3.0720e-05,1,1,1,1,0,1,1,0,0
3.0880e-05,0,1,1,1,1,0,0,1,1
3.1040e-05,1,1,1,1,1,0,1,0,0
3.1200e-05,0,1,1,1,1,1,0,1,1
3.1360e-05,1,1,1,1,1,1,1,0,0
3.1520e-05,0,1,1,1,1,1,1,1,1
3.1680e-05,1,1,1,1,1,1,1,1,0
3.1840e-05,0,1,1,1,1,1,1,1,1
3.2000e-05,1,1,1,1,1,1,1,0,0
3.2160e-05,0,1,1,1,1,1,0,1,1
3.2320e-05,1,1,1,1,1,0,1,0,0
3.2480e-05,0,1,1,1,1,0,0,1,1
3.2640e-05,1,1,1,1,0,1,1,0,0
3.2800e-05,0,1,1,1,0,0,0,1,1
3.2960e-05,1,1,1,0,1,1,1,0,0
3.3120e-05,0,1,1,0,1,0,0,1,0
3.3280e-05,1,1,1,0,0,1,1,0,0
3.3440e-05,0,1,0,1,1,0,0,1,1
3.3600e-05,1,1,0,1,1,1,1,0,0
3.3760e-05,0,1,0,1,0,0,0,1,1
3.3920e-05,1,1,0,0,1,1,1,0,0
3.4080e-05,0,1,0,0,0,0,0,1,1
3.4240e-05,1,1,0,0,0,1,1,0,0
3.4400e-05,0,0,1,1,1,0,0,1,1
3.4560e-05,1,0,1,1,0,1,1,0,0
3.4720e-05,0,0,1,0,1,0,0,1,1
3.4880e-05,1,0,1,0,1,1,1,0,0
3.5040e-05,0,0,1,0,0,0,0,1,1
3.5200e-05,1,0,0,1,1,1,1,0,0
3.5360e-05,0,0,0,1,1,0,0,1,1
3.5520e-05,1,0,0,1,0,1,1,0,0
3.5680e-05,0,0,0,1,0,0,0,1,0
3.5840e-05,1,0,0,0,1,1,1,0,1
3.6000e-05,0,0,0,0,1,0,0,1,0
3.6160e-05,1,0,0,0,0,1,1,0,1
3.6320e-05,0,0,0,0,0,0,0,1,0
3.6480e-05,1,0,0,0,0,0,1,0,1
3.6640e-05,0,0,0,0,0,0,0,1,0
3.6800e-05,1,0,0,0,0,0,0,0,1
3.6960e-05,0,0,0,0,0,0,0,0,0
3.7120e-05,1,0,0,0,0,0,0,0,1
3.7280e-05,0,0,0,0,0,0,0,1,0
3.7440e-05,1,0,0,0,0,0,1,0,1
3.7600e-05,0,0,0,0,0,1,0,1,0
3.7760e-05,1,0,0,0,0,1,1,0,1
3.7920e-05,0,0,0,0,1,0,0,1,0
3.8080e-05,1,0,0,0,1,1,1,0,1
3.8240e-05,0,0,0,1,0,0,0,1,0
3.8400e-05,1,0,0,1,0,1,1,0,0
3.8560e-05,0,0,0,1,1,0,0,1,0
3.8720e-05,1,0,1,0,0,1,1,0,1
3.8880e-05,0,0,1,0,0,0,0,1,0
3.9040e-05,1,0,1,0,1,1,1,0,1
3.9200e-05,0,0,1,1,0,0,0,1,0
3.9360e-05,1,0,1,1,1,1,1,0,1
3.9520e-05,0,0,1,1,1,0,0,1,0
3.9680e-05,1,1,0,0,0,1,1,0,1
3.9840e-05,0,1,0,0,1,0,0,1,0
4.0000e-05,1,1,0,1,0,1,1,0,1
4.0160e-05,0,1,0,1,0,0,0,1,0
4.0320e-05,1,1,0,1,1,1,1,0,1
4.0480e-05,0,1,1,0,0,0,0,1,0
4.0640e-05,1,1,1,0,0,1,1,0,1
4.0800e-05,0,1,1,0,1,0,0,1,0
4.0960e-05,1,1,1,0,1,1,1,0,0
4.1120e-05,0,1,1,1,0,0,0,1,1
4.1280e-05,1,1,1,1,0,1,1,0,0
4.1440e-05,0,1,1,1,1,0,0,1,1
4.1600e-05,1,1,1,1,1,0,1,0,0
4.1760e-05,0,1,1,1,1,1,0,1,1
4.1920e-05,1,1,1,1,1,1,1,0,0
4.2080e-05,0,1,1,1,1,1,1,1,1
4.2240e-05,1,1,1,1,1,1,1,1,0
4.2400e-05,0,1,1,1,1,1,1,0,1
4.2560e-05,1,1,1,1,1,1,0,1,0
4.2720e-05,0,1,1,1,1,0,1,0,1
4.2880e-05,1,1,1,1,1,0,0,1,0
4.3040e-05,0,1,1,1,0,1,1,0,1
4.3200e-05,1,1,1,1,0,1,0,1,0
4.3360e-05,0,1,1,1,0,0,1,0,1
4.3520e-05,1,1,1,0,1,1,0,1,0
4.3680e-05,0,1,1,0,0,0,1,0,0
4.3840e-05,1,1,1,0,0,1,0,1,1
4.4000e-05,0,1,0,1,1,0,1,0,0
4.4160e-05,1,1,0,1,0,1,0,1,1
4.4320e-05,0,1,0,1,0,0,1,0,0
4.4480e-05,1,1,0,0,1,1,0,1,1
4.4640e-05,0,1,0,0,0,0,1,0,0
4.4800e-05,1,0,1,1,1,1,0,1,1
4.4960e-05,0,0,1,1,1,0,1,0,0
4.5120e-05,1,0,1,1,0,1,0,1,1
4.5280e-05,0,0,1,0,1,0,1,0,0
4.5440e-05,1,0,1,0,1,1,0,1,1
4.5600e-05,0,0,1,0,0,0,1,0,0
4.5760e-05,1,0,0,1,1,1,0,1,1
4.5920e-05,0,0,0,1,1,0,1,0,0
4.6080e-05,1,0,0,1,0,1,0,1,0
4.6240e-05,0,0,0,0,1,0,1,0,0
4.6400e-05,1,0,0,0,1,1,0,1,1
4.6560e-05,0,0,0,0,1,0,1,0,0
4.6720e-05,1,0,0,0,0,1,0,1,1
4.6880e-05,0,0,0,0,0,0,1,0,0
4.7040e-05,1,0,0,0,0,0,0,1,1
4.7200e-05,0,0,0,0,0,0,0,0,0
4.7360e-05,1,0,0,0,0,0,0,0,1
4.7520e-05,0,0,0,0,0,0,0,0,0
4.7680e-05,1,0,0,0,0,0,0,0,1
4.7840e-05,0,0,0,0,0,0,1,1,0
4.8000e-05,1,0,0,0,0,0,1,0,1
4.8160e-05,0,0,0,0,0,1,0,1,0
4.8320e-05,1,0,0,0,1,0,1,0,1
4.8480e-05,0,0,0,0,1,1,0,1,0
4.8640e-05,1,0,0,1,0,0,1,0,1
4.8800e-05,0,0,0,1,0,1,0,1,0
4.8960e-05,1,0,0,1,1,0,1,0,0
4.9120e-05,0,0,0,1,1,1,0,1,1
4.9280e-05,1,0,1,0,0,0,1,0,0
4.9440e-05,0,0,1,0,1,1,0,1,1
4.9600e-05,1,0,1,0,1,0,1,0,0
4.9760e-05,0,0,1,1,0,1,0,1,1
4.9920e-05,1,0,1,1,1,0,1,0,0
5.0080e-05,0,1,0,0,0,1,0,1,1
5.0240e-05,1,1,0,0,0,0,1,0,0
5.0400e-05,0,1,0,0,1,1,0,1,1
5.0560e-05,1,1,0,1,0,0,1,0,0
5.0720e-05,0,1,0,1,1,1,0,1,1
5.0880e-05,1,1,0,1,1,0,1,0,0
5.1040e-05,0,1,1,0,0,1,0,1,1
5.1200e-05,1,1,1,0,1,0,1,0,0
5.1360e-05,0,1,1,0,1,1,0,1,0
5.1520e-05,1,1,1,1,0,0,1,0,1
5.1680e-05,0,1,1,1,0,1,0,1,0
5.1840e-05,1,1,1,1,0,1,1,0,1
5.2000e-05,0,1,1,1,1,0,0,1,0
5.2160e-05,1,1,1,1,1,1,1,0,1
5.2320e-05,0,1,1,1,1,1,0,1,0
5.2480e-05,1,1,1,1,1,1,1,0,1
5.2640e-05,0,1,1,1,1,1,1,1,0
5.2800e-05,1,1,1,1,1,1,1,1,1
5.2960e-05,0,1,1,1,1,1,1,0,0
5.3120e-05,1,1,1,1,1,1,0,1,1
5.3280e-05,0,1,1,1,1,0,1,0,0
5.3440e-05,1,1,1,1,1,0,0,1,1
5.3600e-05,0,1,1,1,0,1,1,0,0
5.3760e-05,1,1,1,1,0,0,0,1,1
5.3920e-05,0,1,1,0,1,1,1,0,0
5.4080e-05,1,1,1,0,1,0,0,1,0
5.4240e-05,0,1,1,0,0,1,1,0,0
5.4400e-05,1,1,0,0,0,0,0,1,1
5.4560e-05,0,1,0,1,1,1,1,0,0
5.4720e-05,1,1,0,1,0,0,0,1,1
5.4880e-05,0,1,0,0,1,1,1,0,0
5.5040e-05,1,1,0,0,1,0,0,1,1
5.5200e-05,0,1,0,0,0,1,1,0,0
5.5360e-05,1,0,1,1,1,0,0,1,1
5.5520e-05,0,0,1,1,0,1,1,0,0
5.5680e-05,1,0,1,1,0,0,0,1,1
5.5840e-05,0,0,1,0,1,1,1,0,0
5.6000e-05,1,0,1,0,0,0,0,1,1
5.6160e-05,0,0,0,1,1,1,1,0,0
5.6320e-05,1,0,0,1,1,0,0,1,1
5.6480e-05,0,0,0,1,0,1,1,0,0
5.6640e-05,1,0,0,1,0,0,0,1,0
5.6800e-05,0,0,0,0,1,1,1,0,1
5.6960e-05,1,0,0,0,1,0,0,1,0
5.7120e-05,0,0,0,0,0,1,1,0,1
5.7280e-05,1,0,0,0,0,1,0,1,0
5.7440e-05,0,0,0,0,0,0,1,0,1
5.7600e-05,1,0,0,0,0,0,0,1,0
5.7760e-05,0,0,0,0,0,0,0,0,1
5.7920e-05,1,0,0,0,0,0,0,0,0
5.8080e-05,0,0,0,0,0,0,0,0,0
5.8240e-05,1,0,0,0,0,0,0,1,1
5.8400e-05,0,0,0,0,0,0,1,0,0
5.8560e-05,1,0,0,0,0,1,0,1,1
5.8720e-05,0,0,0,0,0,1,1,0,0
5.8880e-05,1,0,0,0,1,0,0,1,1
5.9040e-05,0,0,0,0,1,1,1,0,0
5.9200e-05,1,0,0,1,0,0,0,1,1
5.9360e-05,0,0,0,1,0,1,1,0,0
5.9520e-05,1,0,0,1,1,0,0,1,0
5.9680e-05,0,0,0,1,1,1,1,0,1
5.9840e-05,1,0,1,0,0,0,0,1,0
6.0000e-05,0,0,1,0,1,1,1,0,1
6.0160e-05,1,0,1,1,0,0,0,1,0
6.0320e-05,0,0,1,1,0,1,1,0,1
6.0480e-05,1,0,1,1,1,0,0,1,0
6.0640e-05,0,1,0,0,0,1,1,0,1
6.0800e-05,1,1,0,0,1,0,0,1,0
6.0960e-05,0,1,0,0,1,1,1,0,1
6.1120e-05,1,1,0,1,0,0,0,1,0
6.1280e-05,0,1,0,1,1,1,1,0,1
6.1440e-05,1,1,1,0,0,0,0,1,0
6.1600e-05,0,1,1,0,0,1,1,0,1
6.1760e-05,1,1,1,0,1,0,0,1,0
6.1920e-05,0,1,1,0,1,1,1,0,0
6.2080e-05,1,1,1,1,0,0,0,1,1
6.2240e-05,0,1,1,1,0,1,1,0,0
6.2400e-05,1,1,1,1,1,0,0,1,1
6.2560e-05,0,1,1,1,1,0,1,0,0
6.2720e-05,1,1,1,1,1,1,0,1,1
6.2880e-05,0,1,1,1,1,1,1,0,0
6.3040e-05,1,1,1,1,1,1,1,1,1
6.3200e-05,0,1,1,1,1,1,1,1,0
6.3360e-05,1,1,1,1,1,1,1,0,1
6.3520e-05,0,1,1,1,1,1,1,0,0
6.3680e-05,1,1,1,1,1,1,0,1,1
6.3840e-05,0,1,1,1,1,0,1,0,0
6.4000e-05,1,1,1,1,0,1,0,1,1
6.4160e-05,0,1,1,1,0,1,1,0,0
6.4320e-05,1,1,1,1,0,0,0,1,1
6.4480e-05,0,1,1,0,1,1,1,0,0
6.4640e-05,1,1,1,0,1,0,0,1,0
6.4800e-05,0,1,1,0,0,1,1,0,0
6.4960e-05,1,1,0,1,1,0,0,1,1
6.5120e-05,0,1,0,1,1,1,1,0,0
6.5280e-05,1,1,0,1,0,0,0,1,1
6.5440e-05,0,1,0,0,1,1,1,0,0
6.5600e-05,1,1,0,0,0,0,0,1,1
6.5760e-05,0,1,0,0,0,1,1,0,0
6.5920e-05,1,0,1,1,1,0,0,1,1
6.6080e-05,0,0,1,1,0,1,1,0,0
6.6240e-05,1,0,1,0,1,0,0,1,1
6.6400e-05,0,0,1,0,1,1,1,0,0
6.6560e-05,1,0,1,0,0,0,0,1,1
6.6720e-05,0,0,0,1,1,1,1,0,0
6.6880e-05,1,0,0,1,1,0,0,1,1
6.7040e-05,0,0,0,1,0,1,1,0,0
6.7200e-05,1,0,0,1,0,0,0,1,0
6.7360e-05,0,0,0,0,1,1,1,0,1
6.7520e-05,1,0,0,0,1,0,0,1,0
6.7680e-05,0,0,0,0,0,1,1,0,1
6.7840e-05,1,0,0,0,0,0,0,1,0
6.8000e-05,0,0,0,0,0,0,1,0,1
6.8160e-05,1,0,0,0,0,0,0,1,0
6.8320e-05,0,0,0,0,0,0,0,0,1
6.8480e-05,1,0,0,0,0,0,0,0,0
6.8640e-05,0,0,0,0,0,0,0,0,1
6.8800e-05,1,0,0,0,0,0,0,1,0
6.8960e-05,0,0,0,0,0,0,1,0,1
6.9120e-05,1,0,0,0,0,1,0,1,0
6.9280e-05,0,0,0,0,1,0,1,0,1
6.9440e-05,1,0,0,0,1,0,0,1,0
6.9600e-05,0,0,0,0,1,1,1,0,1
6.9760e-05,1,0,0,1,0,0,0,1,0
6.9920e-05,0,0,0,1,1,1,1,0,0
7.0080e-05,1,0,0,1,1,0,0,1,1
7.0240e-05,0,0,1,0,0,1,1,0,0
7.0400e-05,1,0,1,0,1,0,0,1,1
7.0560e-05,0,0,1,0,1,1,1,0,0
7.0720e-05,1,0,1,1,0,0,0,1,1
7.0880e-05,0,0,1,1,1,1,1,0,0
7.1040e-05,1,0,1,1,1,0,0,1,1
7.1200e-05,0,1,0,0,0,1,1,0,0
7.1360e-05,1,1,0,0,1,0,0,1,1
7.1520e-05,0,1,0,1,0,1,1,0,0
7.1680e-05,1,1,0,1,0,0,0,1,1
7.1840e-05,0,1,0,1,1,1,1,0,0
7.2000e-05,1,1,1,0,0,0,0,1,1
7.2160e-05,0,1,1,0,0,1,1,0,0
7.2320e-05,1,1,1,0,1,0,0,1,0
7.2480e-05,0,1,1,1,0,1,1,0,0
7.2640e-05,1,1,1,1,0,0,0,1,1
7.2800e-05,0,1,1,1,0,1,1,0,0
7.2960e-05,1,1,1,1,1,0,0,1,1
7.3120e-05,0,1,1,1,1,0,1,0,0
7.3280e-05,1,1,1,1,1,1,0,1,1
7.3440e-05,0,1,1,1,1,1,1,0,0
7.3600e-05,1,1,1,1,1,1,1,1,1
7.3760e-05,0,1,1,1,1,1,1,1,0
7.3920e-05,1,1,1,1,1,1,1,0,1
7.4080e-05,0,1,1,1,1,1,0,1,0
7.4240e-05,1,1,1,1,1,0,1,0,1
7.4400e-05,0,1,1,1,1,0,0,1,0
7.4560e-05,1,1,1,1,0,1,1,0,1
7.4720e-05,0,1,1,1,0,0,0,1,0
7.4880e-05,1,1,1,0,1,1,1,0,1
7.5040e-05,0,1,1,0,1,0,0,1,0
7.5200e-05,1,1,1,0,0,1,1,0,0
7.5360e-05,0,1,1,0,0,0,0,1,1
7.5520e-05,1,1,0,1,1,1,1,0,0
7.5680e-05,0,1,0,1,0,0,0,1,1
7.5840e-05,1,1,0,1,0,1,1,0,0
7.6000e-05,0,1,0,0,1,0,0,1,1
7.6160e-05,1,1,0,0,0,1,1,0,0
7.6320e-05,0,0,1,1,1,0,0,1,1
7.6480e-05,1,0,1,1,1,1,1,0,0
7.6640e-05,0,0,1,1,0,0,0,1,1
7.6800e-05,1,0,1,0,1,1,1,0,0
7.6960e-05,0,0,1,0,0,0,0,1,1
7.7120e-05,1,0,1,0,0,1,1,0,0
7.7280e-05,0,0,0,1,1,0,0,1,1
7.7440e-05,1,0,0,1,0,1,1,0,0
7.7600e-05,0,0,0,1,0,0,0,1,0
7.7760e-05,1,0,0,0,1,1,1,0,1
7.7920e-05,0,0,0,0,1,0,0,1,0
7.8080e-05,1,0,0,0,0,1,1,0,1
7.8240e-05,0,0,0,0,0,1,0,1,0
7.8400e-05,1,0,0,0,0,0,1,0,1
7.8560e-05,0,0,0,0,0,0,0,1,0
7.8720e-05,1,0,0,0,0,0,0,0,1
7.8880e-05,0,0,0,0,0,0,0,0,0
7.9040e-05,1,0,0,0,0,0,0,0,0
7.9200e-05,0,0,0,0,0,0,0,0,1
7.9360e-05,1,0,0,0,0,0,1,1,0
7.9520e-05,0,0,0,0,0,0,1,0,1
7.9680e-05,1,0,0,0,0,1,0,1,0
7.9840e-05,0,0,0,0,1,0,1,0,1
8.0000e-05,1,0,0,0,1,1,0,1,0
8.0160e-05,0,0,0,1,0,0,1,0,1
8.0320e-05,1,0,0,1,0,1,0,1,0
8.0480e-05,0,0,0,1,1,0,1,0,0
8.0640e-05,1,0,0,1,1,1,0,1,1
8.0800e-05,0,0,1,0,0,0,1,0,0
8.0960e-05,1,0,1,0,1,1,0,1,1
8.1120e-05,0,0,1,0,1,0,1,0,0
8.1280e-05,1,0,1,1,0,1,0,1,1
8.1440e-05,0,0,1,1,1,0,1,0,0
8.1600e-05,1,1,0,0,0,1,0,1,1
8.1760e-05,0,1,0,0,0,0,1,0,0
8.1920e-05,1,1,0,0,1,1,0,1,1
8.2080e-05,0,1,0,1,0,0,1,0,0
8.2240e-05,1,1,0,1,1,1,0,1,1
8.2400e-05,0,1,0,1,1,0,1,0,0
8.2560e-05,1,1,1,0,0,1,0,1,1
8.2720e-05,0,1,1,0,1,0,1,0,0
8.2880e-05,1,1,1,0,1,1,0,1,0
8.3040e-05,0,1,1,1,0,0,1,0,1
8.3200e-05,1,1,1,1,0,1,0,1,0
8.3360e-05,0,1,1,1,1,0,1,0,1
8.3520e-05,1,1,1,1,1,0,0,1,0
8.3680e-05,0,1,1,1,1,1,1,0,1
8.3840e-05,1,1,1,1,1,1,0,1,0
8.4000e-05,0,1,1,1,1,1,1,0,1
8.4160e-05,1,1,1,1,1,1,1,1,0
8.4320e-05,0,1,1,1,1,1,1,1,1
8.4480e-05,1,1,1,1,1,1,1,0,0
8.4640e-05,0,1,1,1,1,1,0,1,1
8.4800e-05,1,1,1,1,1,0,1,0,0
8.4960e-05,0,1,1,1,1,0,0,1,1
8.5120e-05,1,1,1,1,0,1,1,0,0
8.5280e-05,0,1,1,1,0,0,0,1,1
8.5440e-05,1,1,1,0,1,1,1,0,0
8.5600e-05,0,1,1,0,1,0,0,1,0
8.5760e-05,1,1,1,0,0,1,1,0,0
8.5920e-05,0,1,0,1,1,0,0,1,1
